Date,CPI
1/1/2000,71.21914999
4/1/2000,69.95147708
7/1/2000,69.71135336
10/1/2000,70.94372079
1/1/2001,71.69185999
4/1/2001,71.04778375
7/1/2001,70.26389989
10/1/2001,70.84885356
1/1/2002,71.27110197
4/1/2002,70.34344848
7/1/2002,69.73151658
10/1/2002,70.42859813
1/1/2003,71.60580639
4/1/2003,70.77214882
7/1/2003,70.29418559
10/1/2003,72.27982779
1/1/2004,73.58438792
4/1/2004,73.82867092
7/1/2004,73.92465934
10/1/2004,74.51263418
1/1/2005,75.60489572
4/1/2005,75.06893416
7/1/2005,74.89146382
10/1/2005,75.5405845
1/1/2006,76.67402265
4/1/2006,76.31389943
7/1/2006,76.08391486
10/1/2006,77.00057809
1/1/2007,78.78079401
4/1/2007,79.06779168
7/1/2007,80.79319439
10/1/2007,82.17342965
1/1/2008,85.15933632
4/1/2008,85.28525769
7/1/2008,85.08582256
10/1/2008,84.29390831
1/1/2009,84.6264927
4/1/2009,83.97952117
7/1/2009,84.0058737
10/1/2009,84.73794278
1/1/2010,86.37957749
4/1/2010,86.26215012
7/1/2010,86.74829945
10/1/2010,88.67175987
1/1/2011,90.89174141
4/1/2011,91.39828086
7/1/2011,92.33354254
10/1/2011,92.76921512
1/1/2012,94.27954673
4/1/2012,93.93100867
7/1/2012,94.08585806
10/1/2012,94.72031515
1/1/2013,96.60223596
4/1/2013,96.17684671
7/1/2013,96.6577072
10/1/2013,97.46173472
1/1/2014,98.76666667
4/1/2014,98.23333333
7/1/2014,98.5
10/1/2014,98.83333333
1/1/2015,99.9
4/1/2015,99.56666667
7/1/2015,100.2666667
10/1/2015,100.2666667
1/1/2016,102
4/1/2016,101.6666667
7/1/2016,101.9
10/1/2016,102.4333333
1/1/2017,103.4666667
4/1/2017,103.2
7/1/2017,103.5333333
10/1/2017,104.3
1/1/2018,105.6666667
4/1/2018,104.9666667
7/1/2018,105.9
10/1/2018,106.5666667
1/1/2019,107.6
4/1/2019,107.7666667
7/1/2019,108.9333333
10/1/2019,111.0666667
1/1/2020,112.9333333
4/1/2020,110.7
7/1/2020,111.0666667
10/1/2020,111.2
1/1/2021,112.8102742
